WELL,DEPTH_MD,X_LOC,Y_LOC,Z_LOC,GROUP,FORMATION,CALI,RSHA,RMED,RDEP,RHOB,GR,SGR,NPHI,PEF,DTC,SP,BS,ROP,DTS,DCAL,DRHO,MUDWEIGHT,RMIC,ROPA,RXO,FORCE_2020_LITHOFACIES_LITHOLOGY,FORCE_2020_LITHOFACIES_CONFIDENCE
25/10-9,1349.2008,452397.53125,6552707.0,-1323.953613,HORDALAND GP.,Skade Fm.,14.282225609,,0.8045573831,0.9142757654,2.0791714191,56.298801422,,0.4604292512,8.7665338516,145.22059631,,12.250000954,23.459751129,333.37301636,2.0322253704,0.1472061127,,,9.3630075455,,65000,1.0
25/10-9,1349.3528,452397.5625,6552707.0,-1324.105347,HORDALAND GP.,Skade Fm.,14.068535805,,0.8130764961,0.919752121,2.0839576721,53.292503357,,0.4637081027,8.6410980225,142.88435364,,12.250000954,26.273357391,341.30288696,1.8185349703,0.1441989243,,,9.9178476334,,65000,1.0
25/10-9,1349.5048,452397.5625,6552707.0,-1324.25708,HORDALAND GP.,Skade Fm.,13.810563087,,0.845417738,0.918987155,2.1083605289,53.25062561,,0.4694630802,8.6047143936,140.51383972,,12.250000954,31.448360443,325.79711914,1.5605641603,0.1509828568,,,10.472618103,,65000,1.0
25/10-9,1349.6568,452397.5625,6552707.0,-1324.408813,HORDALAND GP.,Skade Fm.,13.784269333,,0.8491827846,0.940879941,2.1055846214,55.689601898,,0.4455214441,8.2038488388,138.41235352,,12.250000954,42.135463715,326.3678894,1.5342690945,0.1382242888,,,11.027427673,,65000,1.0
25/10-9,1349.8088,452397.5625,6552707.0,-1324.560669,HORDALAND GP.,Skade Fm.,13.565747261,,0.8740304112,0.9937725663,2.0946481228,60.535858154,,0.4279766977,7.4263606071,138.0740509,,12.250000954,44.281032562,331.05874634,1.3157471418,0.1158689484,,,11.582199097,,65000,1.0
25/10-9,1349.9608,452397.5625,6552707.0,-1324.71228,HORDALAND GP.,Skade Fm.,13.525708199,,0.8863902092,0.9898579121,2.0845303535,60.170135498,,0.4365610778,6.729821682,140.33883667,,12.250000954,35.444366455,330.46990967,1.2757080793,0.1003783196,,,12.141999245,,65000,1.0
25/10-9,1350.1128,452397.5625,6552707.0,-1324.864014,HORDALAND GP.,Skade Fm.,13.602889061,,0.8925926089,0.9943781495,2.0909292698,66.895355225,,0.4185619056,6.5717082024,146.15242004,,12.250000954,23.249803543,314.99041748,1.352889061,0.1065013036,,,12.79777813,,65000,1.0
25/10-9,1350.2648,452397.5625,6552707.0,-1325.015747,HORDALAND GP.,Skade Fm.,13.795826912,,0.9021914005,0.9947227836,2.0962965488,67.510353088,,0.4036625922,6.7077875137,143.33395386,,12.250000954,15.289337158,328.43383789,1.5458276272,0.116102159,,,13.495271683,,65000,1.0
25/10-9,1350.4168,452397.59375,6552707.0,-1325.16748,HORDALAND GP.,Skade Fm.,13.727661133,,0.9051663876,0.9931467772,2.1274003983,70.929222107,,0.4142985344,7.194422245,141.07423401,,12.250000954,11.8745718,332.96661377,1.4776605368,0.1414422691,,,14.193102837,,65000,1.0
25/10-9,1350.5688,452397.59375,6552707.0,-1325.319336,HORDALAND GP.,Skade Fm.,13.706027031,,0.8775458336,0.9429623485,2.1079051495,70.148521423,,0.4422555268,7.1512231827,140.93875122,,12.250000954,10.299685478,329.85235596,1.4560267925,0.1277264059,,,14.890601158,,65000,1.0
25/10-9,1350.7208,452397.59375,6552707.0,-1325.471069,HORDALAND GP.,Skade Fm.,13.697463036,,0.8792920709,0.9742464423,2.112840414,69.398857117,,0.4358892143,7.0131411552,140.6209259,,12.250000954,9.5516672134,322.2272644,1.4474620819,0.1278276294,,,15.588428497,,65000,1.0
25/10-9,1350.8728,452397.59375,6552707.0,-1325.622803,HORDALAND GP.,Skade Fm.,13.662636757,,0.88679111,0.9857182503,2.1215856075,67.942604065,,0.4343968332,7.0547142029,141.37434387,,12.250000954,9.2152910233,307.0302124,1.4126368761,0.1315938085,,,16.285932541,,65000,1.0
25/10-9,1351.0248,452397.59375,6552707.0,-1325.774536,HORDALAND GP.,Skade Fm.,13.675396919,,0.898719728,0.9602407813,2.1251769066,59.833221436,,0.4448545575,6.9936242104,144.96290588,,12.250000954,8.2636289597,305.55355835,1.4253970385,0.131835252,,,16.546545029,,65000,1.0
25/10-9,1351.1768,452397.59375,6552707.0,-1325.92627,HORDALAND GP.,Skade Fm.,13.778155327,,0.8523852229,0.9637596011,2.1296143532,62.936714172,,0.4384745359,6.9651203156,146.25552368,,12.250000954,8.4404239655,310.23898315,1.5281552076,0.1355197877,,,16.143255234,,65000,1.0
25/10-9,1351.3288,452397.59375,6552707.0,-1326.078125,HORDALAND GP.,Skade Fm.,13.795197487,,0.8553692102,0.966576755,2.1367630959,63.686756134,,0.4447977543,7.546766758,145.82376099,,12.250000954,12.184666634,323.14025879,1.5451972485,0.1474771351,,,15.518500328,,65000,1.0
25/10-9,1351.4808,452397.625,6552707.0,-1326.229858,HORDALAND GP.,Skade Fm.,13.735519409,,0.8472329974,0.9515380859,2.1352171898,66.71660614,,0.4603358507,7.838848114,143.80021667,,12.250000954,19.894041061,318.43197632,1.4855188131,0.1467180699,,,14.893810272,,65000,1.0
25/10-9,1351.6328,452397.625,6552707.0,-1326.381592,HORDALAND GP.,Skade Fm.,13.6808424,,0.8069107533,0.9140487909,2.135055542,68.696563721,,0.4758906364,7.7936439514,141.85868835,,12.250000954,22.146688461,313.53561401,1.4308425188,0.1455302089,,,14.269088745,,65000,1.0
25/10-9,1351.7848,452397.625,6552707.0,-1326.533203,HORDALAND GP.,Skade Fm.,13.533130646,,0.7534390688,0.8531082869,2.1501908302,65.40120697,,0.4313089252,7.5241632462,140.63577271,,12.250000954,18.263004303,310.87078857,1.2831312418,0.142521143,,,13.644332886,,65000,1.0
25/10-9,1351.9368,452397.625,6552707.0,-1326.684937,HORDALAND GP.,Skade Fm.,13.655314445,,0.7603351474,0.8273670673,2.1294467449,57.735774994,,0.4238961637,7.1688537598,141.18782043,,12.250000954,14.340740204,314.6187439,1.4053144455,0.1259983033,,,13.019911766,,65000,1.0
25/10-9,1352.0888,452397.625,6552707.0,-1326.836792,HORDALAND GP.,Skade Fm.,13.746294022,,0.7552776933,0.8350515366,2.1144070625,55.205123901,,0.4013487101,6.978682518,142.11981201,,12.250000954,11.432393074,313.94454956,1.4962952137,0.1178730503,,,12.676380157,,65000,1.0
25/10-9,1352.2408,452397.625,6552707.0,-1326.988525,HORDALAND GP.,Skade Fm.,13.796145439,,0.7640584111,0.8361198306,2.1133909225,54.296649933,,0.4048750699,7.147901535,143.19091797,,12.250000954,11.842455864,319.61346436,1.5461454391,0.1238002479,,,12.502405167,,65000,1.0
25/10-9,1352.3928,452397.625,6552706.5,-1327.140259,HORDALAND GP.,Skade Fm.,13.844964027,,0.7868792415,0.8670371175,2.112746954,61.908065796,,0.4284177125,7.4644684792,143.31713867,,12.250000954,22.061288834,326.09503174,1.594963789,0.1301038414,,,12.339700699,,65000,1.0
25/10-9,1352.5448,452397.625,6552706.5,-1327.291992,HORDALAND GP.,Skade Fm.,13.850689888,,0.7691599131,0.8472627997,2.1034226418,58.074726105,,0.4218870997,7.622136116,142.58132935,,12.250000954,37.1784935,335.68682861,1.6006906033,0.1278591156,,,12.177124977,,65000,1.0
25/10-9,1352.6968,452397.65625,6552706.5,-1327.443726,HORDALAND GP.,Skade Fm.,13.897838593,,0.7719371319,0.7890080214,2.1014168262,53.86126709,,0.4082257152,7.6975574493,143.55267334,,12.250000954,41.078666687,343.46289063,1.6478388309,0.1302144229,,,12.014457703,,65000,1.0
25/10-9,1352.8488,452397.65625,6552706.5,-1327.595459,HORDALAND GP.,Skade Fm.,13.908539772,,0.7603617311,0.7890990376,2.0975503922,54.170757294,,0.4104860127,7.7232866287,144.48278809,,12.250000954,38.27771759,348.89859009,1.6585413218,0.1314342767,,,11.851816177,,65000,1.0
25/10-9,1353.0008,452397.65625,6552706.5,-1327.747314,HORDALAND GP.,Skade Fm.,13.867218971,,0.742762804,0.8347246647,2.0904772282,60.028900146,,0.4451808333,7.6796226501,143.01338196,,12.250000954,36.425914764,335.08892822,1.6172189713,0.1316753775,,,11.642317772,,65000,1.0
25/10-9,1353.1528,452397.65625,6552706.5,-1327.899048,HORDALAND GP.,Skade Fm.,13.79030323,,0.7555685043,0.805423677,2.083409071,56.042827606,,0.4266694486,7.6182789803,143.72509766,,12.250000954,31.178026199,330.47808838,1.540301919,0.1241300255,,,11.326223373,,65000,1.0
25/10-9,1353.3048,452397.65625,6552706.5,-1328.050781,HORDALAND GP.,Skade Fm.,13.959839821,,0.7386897802,0.7960441113,2.0844056606,57.901298523,,0.4176090956,7.607336998,144.37188721,,12.250000954,26.501396179,322.93267822,1.7098395824,0.1226112619,,,10.964475632,,65000,1.0
25/10-9,1353.4568,452397.65625,6552706.5,-1328.202393,HORDALAND GP.,Skade Fm.,14.127011299,,0.7619911432,0.7955989838,2.090685606,58.097091675,,0.419105947,7.7262187004,145.14424133,,12.250000954,24.451305389,323.61605835,1.8770115376,0.1322617084,,,10.60272789,,65000,1.0
25/10-9,1353.6088,452397.65625,6552706.5,-1328.354126,HORDALAND GP.,Skade Fm.,13.756357193,,0.7558249831,0.8286379576,2.1002545357,57.450786591,,0.3939545751,7.7051177025,145.42953491,,12.250000954,19.955684662,313.49975586,1.5063579082,0.1274882108,,,10.240979195,,65000,1.0
25/10-9,1353.7608,452397.6875,6552706.5,-1328.505981,HORDALAND GP.,Skade Fm.,13.493445396,,0.7678381801,0.8352854252,2.109541893,57.086215973,,0.4209676385,7.4915971756,145.5198822,,12.250000954,15.802025795,307.61968994,1.2434459925,0.1203263402,,,9.8792314529,,65000,1.0
25/10-9,1353.9128,452397.6875,6552706.5,-1328.657715,HORDALAND GP.,Skade Fm.,13.382809639,,0.7667216063,0.8541525006,2.1050643921,54.319530487,,0.4244872928,7.0701642036,145.86672974,,12.250000954,14.682509422,304.32543945,1.1328105927,0.1045433655,,,9.5176315308,,65000,1.0
25/10-9,1354.0648,452397.6875,6552706.5,-1328.809448,HORDALAND GP.,Skade Fm.,13.534179688,,0.7501616478,0.8296259642,2.1052372456,53.004421234,,0.3719031811,6.9484214783,146.56726074,,12.250000954,14.462240219,302.32278442,1.2841799259,0.1099947244,,,9.7718410492,,65000,1.0
25/10-9,1354.2168,452397.6875,6552706.5,-1328.961182,HORDALAND GP.,Skade Fm.,13.336755753,,0.7822108865,0.8364856243,2.1386272907,58.105480194,,0.3637883663,6.9785399437,148.0528717,,12.250000954,15.347798347,294.99157715,1.0867561102,0.125366509,,,10.549910545,,65000,1.0
25/10-9,1354.3688,452397.6875,6552706.5,-1329.112915,HORDALAND GP.,Skade Fm.,13.11706543,,0.8157342672,0.8877785206,2.1414985657,54.938457489,,0.3602540493,6.6039881706,145.90515137,,12.250000954,19.029130936,310.48031616,0.8670656085,0.1156658679,,,11.419453621,,65000,1.0
25/10-9,1354.5208,452397.6875,6552706.5,-1329.264771,HORDALAND GP.,Skade Fm.,13.68176651,,0.7986297607,0.8871507049,2.0730993748,55.216915131,,0.3771883249,6.0335111618,145.74284363,,12.250000954,24.144195557,313.47320557,1.4317660332,0.0749600753,,,12.288798332,,65000,1.0
25/10-9,1354.6728,452397.6875,6552706.5,-1329.416504,HORDALAND GP.,Skade Fm.,13.988759995,,0.7834811211,0.8812022209,2.0757591724,59.672721863,,0.3955563307,6.7171373367,144.45730591,,12.250000954,24.331886292,326.09292603,1.7387599945,0.1101581231,,,13.15837574,,65000,1.0
25/10-9,1354.8248,452397.71875,6552706.5,-1329.568237,HORDALAND GP.,Skade Fm.,13.492424011,,0.7746035457,0.8732637167,2.1160888672,56.786426544,,0.3993765116,7.5740337372,143.57902527,,12.250000954,19.087816238,311.09344482,1.2424244881,0.1310746521,,,14.027664185,,65000,1.0
25/10-9,1354.9768,452397.71875,6552706.5,-1329.719971,HORDALAND GP.,Skade Fm.,13.043755531,,0.7736284137,0.8804097772,2.1233403683,53.921665192,,0.3762291968,6.8519234657,143.82203674,,12.250000954,15.260859489,302.1300354,0.7937553525,0.1050132215,,,14.948908806,,65000,1.0
25/10-9,1355.1288,452397.71875,6552706.5,-1329.871704,HORDALAND GP.,Skade Fm.,13.128174782,,0.7987963557,0.9171924591,2.1192543507,48.970817566,,0.3572925031,5.5840005875,142.50166321,,12.250000954,15.356209755,292.11077881,0.8781749606,0.0812204853,,,16.063203812,,65000,1.0
25/10-9,1355.2808,452397.71875,6552706.5,-1330.023438,HORDALAND GP.,Skade Fm.,13.27948761,,0.8498600125,0.9177920222,2.1202526093,57.686893463,,0.3507609665,5.3009457588,140.39979553,,12.250000954,17.407392502,286.60217285,1.0294873714,0.092379041,,,17.282255173,,65000,1.0
25/10-9,1355.4328,452397.71875,6552706.5,-1330.175171,HORDALAND GP.,Skade Fm.,13.15854454,,0.7719296813,0.8532809615,2.1298234463,51.702999115,,0.3496844471,6.0760769844,140.14028931,,12.250000954,18.818386078,290.54605103,0.9085436463,0.110352397,,,18.50128746,,65000,1.0
25/10-9,1355.5848,452397.71875,6552706.5,-1330.326904,HORDALAND GP.,Skade Fm.,13.018992424,,0.8239799142,0.8636276722,2.1285161972,46.819511414,,0.3665854633,6.4676012993,140.56663513,,12.250000954,19.762004852,300.1083374,0.768992722,0.1010717452,,,19.719863892,,65000,1.0
25/10-9,1355.7368,452397.71875,6552706.5,-1330.478638,HORDALAND GP.,Skade Fm.,12.852398872,,0.8853046298,0.9397777915,2.1210837364,45.009094238,,0.3851007521,6.0463895798,140.60334778,,12.250000954,21.205686569,306.09625244,0.60239923,0.0863472447,,,20.939043045,,65000,1.0
25/10-9,1355.8888,452397.75,6552706.5,-1330.630371,HORDALAND GP.,Skade Fm.,12.991883278,,0.9202094674,0.9701815248,2.1092383862,50.678108215,,0.3867680132,5.4098720551,140.12153625,,12.250000954,22.395902634,309.92352295,0.7418828607,0.0746793076,,,22.157951355,,65000,1.0
25/10-9,1356.0408,452397.75,6552706.5,-1330.782104,HORDALAND GP.,Skade Fm.,13.086270332,,0.8941098452,0.9691854715,2.1287875175,51.922119141,,0.3929585516,5.2965474129,141.61164856,,12.250000954,21.882667542,306.25061035,0.83627069,0.0896244794,,,22.61699295,,65000,1.0
25/10-9,1356.1928,452397.75,6552706.5,-1330.93396,HORDALAND GP.,Skade Fm.,13.07439518,,0.8938615322,0.9491319656,2.1261949539,44.899066925,,0.3936035931,5.6646118164,143.93649292,,12.250000954,20.725086212,317.25701904,0.8243951797,0.0924941376,,,22.188339233,,65000,1.0
25/10-9,1356.3448,452397.75,6552706.5,-1331.085693,HORDALAND GP.,Skade Fm.,13.080494881,,0.9058377147,0.9639681578,2.1265025139,50.824279785,,0.40076828,5.8751840591,145.41261292,,12.250000954,20.698856354,330.61694336,0.8304953575,0.0908549652,,,21.508796692,,65000,1.0
25/10-9,1356.4968,452397.75,6552706.5,-1331.237427,HORDALAND GP.,Skade Fm.,13.043479919,,0.9002895355,0.9698995948,2.1357154846,49.916641235,,0.3940040469,5.7859506607,145.22087097,,12.250000954,22.440795898,346.74993896,0.7934789062,0.0928885266,,,20.829414368,,65000,1.0
25/10-9,1356.6488,452397.75,6552706.5,-1331.38916,HORDALAND GP.,Skade Fm.,12.993682861,,0.8876801729,0.9373363853,2.1367249489,44.131141663,,0.3940337896,5.7788386345,144.98530579,,12.250000954,23.684621811,344.50744629,0.7436824441,0.0915352702,,,20.149934769,,65000,1.0
25/10-9,1356.8008,452397.75,6552706.5,-1331.540894,HORDALAND GP.,Skade Fm.,12.888050079,,0.887670815,0.9262526631,2.1530480385,49.322021484,,0.381357789,5.8661465645,144.76469421,,12.250000954,22.151044846,333.26434326,0.6380492449,0.0923177078,,,19.470531464,,65000,1.0
25/10-9,1356.9528,452397.78125,6552706.5,-1331.692749,HORDALAND GP.,Skade Fm.,12.800507545,,0.8679296374,0.915286541,2.1590437889,49.359970093,,0.3633891046,5.8698468208,146.33468628,,12.250000954,20.112522125,321.28424072,0.5505080819,0.0865653008,,,18.868034363,,65000,1.0
25/10-9,1357.1048,452397.78125,6552706.5,-1331.84436,HORDALAND GP.,Skade Fm.,12.85575676,,0.8236056566,0.907714963,2.1558959484,52.24937439,,0.3663012087,5.479970932,146.47821045,,12.250000954,19.880346298,320.22689819,0.6057578921,0.0807983428,,,18.880874634,,65000,1.0
25/10-9,1357.2568,452397.78125,6552706.5,-1331.996094,HORDALAND GP.,Skade Fm.,12.925801277,,0.8231925368,0.8660392761,2.1476271152,54.123737335,,0.3554128408,5.1022334099,145.96791077,,12.250000954,20.746894836,321.83862305,0.6758015156,0.0768521875,,,19.317127228,,65000,1.0
25/10-9,1357.4088,452397.78125,6552706.5,-1332.147827,HORDALAND GP.,Skade Fm.,12.89087677,,0.8389649987,0.8592811823,2.159003973,52.21144104,,0.3639113009,5.2732830048,143.65872192,,12.250000954,20.491334915,321.16726685,0.6408755779,0.0848993286,,,19.753379822,,65000,1.0
25/10-9,1357.5608,452397.78125,6552706.5,-1332.299561,HORDALAND GP.,Skade Fm.,12.899119377,,0.8490670919,0.9044640064,2.1416392326,48.885223389,,0.4066776335,5.5094690323,143.18565369,,12.250000954,19.755020142,319.72207642,0.649119556,0.0810342506,,,20.189414978,,65000,1.0
25/10-9,1357.7128,452397.78125,6552706.5,-1332.451416,HORDALAND GP.,Skade Fm.,12.819940567,,0.8430355787,0.9285712838,2.1506881714,48.675251007,,0.3861287832,5.5500946045,143.9609375,,12.250000954,19.832023621,317.19345093,0.5699397922,0.0856010541,,,20.625656128,,65000,1.0
25/10-9,1357.8648,452397.78125,6552706.5,-1332.603149,HORDALAND GP.,Skade Fm.,12.732952118,,0.8646458387,0.8948064446,2.1406674385,54.10603714,,0.3831202984,5.2041363716,143.26376343,,12.250000954,19.381536484,319.30078125,0.4829518497,0.0740213618,,,21.061876297,,65000,1.0
25/10-9,1358.0168,452397.78125,6552706.5,-1332.754883,HORDALAND GP.,Skade Fm.,12.789084435,,0.8424184322,0.8804839849,2.1459007263,50.553859711,,0.3981482387,4.8846478462,141.85549927,,12.250000954,18.028175354,316.1348877,0.5390843153,0.0745657533,,,20.911243439,,65000,1.0
25/10-9,1358.1688,452397.8125,6552706.5,-1332.906616,HORDALAND GP.,Skade Fm.,12.622777939,,0.8159680367,0.8943578601,2.1431767941,51.864097595,,0.3696665466,4.8090667725,138.5615387,,12.250000954,16.688610077,319.68435669,0.37277776,0.0729479492,,,19.824666977,,65000,1.0
25/10-9,1358.3208,452397.8125,6552706.5,-1333.05835,HORDALAND GP.,Skade Fm.,12.782087326,,0.7904006839,0.8897573352,2.1367502213,54.01839447,,0.351480484,4.5973105431,137.90608215,,12.250000954,15.290235519,323.34567261,0.5320873857,0.0626834854,,,18.3608284,,65000,1.0
25/10-9,1358.4728,452397.8125,6552706.5,-1333.210083,HORDALAND GP.,Skade Fm.,12.837830544,,0.8005737662,0.867287755,2.1467857361,51.775260925,,0.3466437459,4.7286324501,138.99443054,,12.250000954,13.332752228,323.86685181,0.5878302455,0.07274957,,,16.897165298,,65000,1.0
25/10-9,1358.6248,452397.8125,6552706.5,-1333.361938,HORDALAND GP.,Skade Fm.,12.832890511,,0.8504315019,0.8648896217,2.1515974998,51.647399902,,0.3515950739,5.0377364159,140.5377655,,12.250000954,11.50195694,326.95748901,0.5828899741,0.0777983889,,,15.433337212,,65000,1.0
25/10-9,1358.7768,452397.8125,6552706.5,-1333.513672,HORDALAND GP.,Skade Fm.,12.662707329,,0.8463352323,0.894298315,2.1430215836,58.006477356,,0.3678444624,4.8519263268,142.14611816,,12.250000954,10.568241119,330.08154297,0.4127069712,0.0665579513,,,13.96966362,,65000,1.0
25/10-9,1358.9288,452397.8125,6552706.5,-1333.665283,HORDALAND GP.,Skade Fm.,12.787366867,,0.7910621166,0.9013743997,2.1306807995,56.503482819,,0.3910932839,4.6761007309,144.76879883,,12.250000954,10.115047455,325.96630859,0.5373667479,0.0632363856,,,12.503919601,,65000,1.0
25/10-9,1359.0808,452397.8125,6552706.5,-1333.817017,HORDALAND GP.,Skade Fm.,12.997499466,,0.8027709723,0.8698630333,2.1295211315,49.55046463,,0.3996606171,5.2070436478,143.26150513,,12.250000954,12.382099152,324.04995728,0.7474993467,0.0796044469,,,12.143201828,,65000,1.0
25/10-9,1359.2328,452397.84375,6552706.5,-1333.96875,HORDALAND GP.,Skade Fm.,12.952373505,,0.8464532495,0.8509953022,2.1344077587,46.832157135,,0.3855291605,5.9143662453,142.17124939,,12.250000954,20.461271286,327.29385376,0.7023726702,0.0925457031,,,12.749005318,,65000,1.0
25/10-9,1359.3848,452397.84375,6552706.5,-1334.120605,HORDALAND GP.,Skade Fm.,12.855960846,,0.8403568864,0.8717654943,2.1383185387,47.32755661,,0.378929466,5.8763904572,142.37690735,,12.250000954,24.170469284,322.8822937,0.6059608459,0.0889153257,,,13.355456352,,65000,1.0
25/10-9,1359.5368,452397.84375,6552706.5,-1334.272339,HORDALAND GP.,Skade Fm.,12.778353691,,0.8522632718,0.9131397605,2.1368136406,50.925842285,,0.3782233596,5.266274929,141.33894348,,12.250000954,21.636962891,319.09454346,0.5283539295,0.0744233355,,,13.9617033,,65000,1.0
25/10-9,1359.6888,452397.84375,6552706.5,-1334.424072,HORDALAND GP.,Skade Fm.,12.599488258,,0.9120178223,0.9211794138,2.1520969868,51.160419464,,0.3782434464,4.8172574043,142.42259216,,12.250000954,20.626443863,319.12261963,0.3494869769,0.0640474856,,,14.568225861,,65000,1.0
25/10-9,1359.8408,452397.84375,6552706.5,-1334.575806,HORDALAND GP.,Skade Fm.,12.529566765,,0.9394404888,0.9561859965,2.1621801853,48.509185791,,0.359572053,4.5623464584,141.99934387,,12.250000954,22.307327271,317.82095337,0.2795671225,0.0568649583,,,15.174713135,,65000,1.0
25/10-9,1359.9928,452397.84375,6552706.5,-1334.727539,HORDALAND GP.,Skade Fm.,12.523078918,,0.936822176,0.975703299,2.1659882069,43.62052536,,0.3414413631,4.3370156288,141.9074707,,12.250000954,25.320135117,310.24884033,0.2730798423,0.0533680357,,,15.657264709,,65000,1.0
25/10-9,1360.1448,452397.84375,6552706.5,-1334.879395,HORDALAND GP.,Skade Fm.,12.542572021,,0.911722064,0.9861696959,2.1748456955,40.482139587,,0.3425801396,4.1112656593,141.9908905,,12.250000954,24.888286591,302.58062744,0.2925719023,0.0535165668,,,15.865017891,,65000,1.0
25/10-9,1360.2968,452397.875,6552706.5,-1335.031128,HORDALAND GP.,Skade Fm.,12.628990173,,0.905074954,0.8943881392,2.1858713627,36.369106293,,0.3495686054,4.0567574501,141.2444458,,12.250000954,20.333999634,297.62466431,0.3789902031,0.0571691096,,,15.922815323,,65000,1.0
25/10-9,1360.4488,452397.875,6552706.5,-1335.182861,HORDALAND GP.,Skade Fm.,12.668542862,,0.8005965948,0.8350739479,2.1866333485,45.25806427,,0.3630338013,4.2224793434,140.07635498,,12.250000954,16.914972305,299.52514648,0.4185435176,0.0625331327,,,15.980563164,,65000,1.0
25/10-9,1360.6008,452397.875,6552706.5,-1335.334595,HORDALAND GP.,Skade Fm.,12.581161499,,0.753266871,0.7649188638,2.1739239693,52.635910034,,0.3736415207,4.1610927582,140.75776672,,12.250000954,15.364981651,305.19924927,0.3311628103,0.0630970225,,,16.038311005,,65000,1.0
25/10-9,1360.7528,452397.875,6552706.5,-1335.486206,HORDALAND GP.,Skade Fm.,12.573961258,,0.7397814989,0.799451828,2.1689965725,52.48249054,,0.4140927196,3.9258620739,140.95791626,,12.250000954,13.827625275,310.14028931,0.3239613771,0.0605742373,,,16.096078873,,65000,1.0
25/10-9,1360.9048,452397.875,6552706.5,-1335.637939,HORDALAND GP.,Skade Fm.,12.588624954,,0.860327363,0.9124409556,2.1661963463,49.777935028,,0.410564661,3.7516207695,142.25502014,,12.250000954,12.95281601,315.89978027,0.338624984,0.0576194413,,,16.15382576,,65000,1.0
25/10-9,1361.0568,452397.875,6552706.5,-1335.789795,HORDALAND GP.,Skade Fm.,12.59125042,,0.9123951197,0.9347984195,2.165694952,49.68447113,,0.3963605165,3.6644999981,141.28082275,,12.250000954,14.323060036,317.31906128,0.3412503898,0.0570904799,,,16.087350845,,65000,1.0
25/10-9,1361.2088,452397.875,6552706.5,-1335.941528,HORDALAND GP.,Skade Fm.,12.45096302,,0.9392018914,1.0198836327,2.1489281654,51.24546814,,0.3841996789,3.5502071381,141.19596863,,12.250000954,18.517908096,324.95730591,0.2009626776,0.0480399095,,,15.878844261,,65000,1.0
25/10-9,1361.3608,452397.90625,6552706.5,-1336.093262,HORDALAND GP.,Skade Fm.,12.355799675,,0.9707595706,1.0556622744,2.1401684284,46.894229889,,0.3751198947,3.3811047077,140.07145691,,12.250000954,20.652328491,318.3977356,0.1057990789,0.0424627773,,,15.652339935,,65000,1.0
