WELL,DEPTH_MD,X_LOC,Y_LOC,Z_LOC,GROUP,FORMATION,CALI,RSHA,RMED,RDEP,RHOB,GR,SGR,NPHI,PEF,DTC,SP,BS,ROP,DTS,DCAL,DRHO,MUDWEIGHT,RMIC,ROPA,RXO,FORCE_2020_LITHOFACIES_LITHOLOGY,FORCE_2020_LITHOFACIES_CONFIDENCE
16/2-7,719.62000159,480018.5,6515758.0,-694.5985718,NORDLAND GP.,,12.71295166,,1.1952322721,1.2274575233,2.0675241947,109.21778107,,0.5566620231,3.1306791306,163.56028748,,12.250000954,26.705684662,,0.4629515409,0.0111152204,,,21.015581131,,65000,1.0
16/2-7,719.77200159,480018.5,6515758.0,-694.7505493,NORDLAND GP.,,12.708836555,,1.1239113808,1.1624276638,2.0746674538,103.2517395,,0.5080673695,3.2165107727,164.06054688,,12.250000954,28.725803375,,0.4588370621,0.0153448498,,,21.031148911,,65000,1.0
16/2-7,719.92400159,480018.5,6515758.0,-694.9025269,NORDLAND GP.,,12.709559441,,1.1309155226,1.1621844769,2.0642559528,97.553817749,,0.4529340267,3.0998442173,164.12086487,,12.250000954,29.75179863,,0.4595592916,0.0090075927,,,21.046798706,,65000,1.0
16/2-7,720.07600159,480018.5,6515758.0,-695.0545044,NORDLAND GP.,,12.717442513,,1.1421637535,1.1662513018,2.0555071831,100.17217255,,0.4785702527,2.9850776196,163.77171326,,12.250000954,29.56502533,,0.4674423933,0.0051097618,,,21.264612198,,65000,1.0
16/2-7,720.22800159,480018.5,6515758.0,-695.206543,NORDLAND GP.,,12.71737957,,1.1437408924,1.1620854139,2.0706310272,104.43535614,,0.4889359772,3.4203145504,163.47846985,,12.250000954,29.323181152,,0.4673789144,0.0189350322,,,21.641918182,,65000,1.0
16/2-7,720.38000159,480018.5,6515758.0,-695.3585205,NORDLAND GP.,,12.712767601,,1.1372674704,1.1553223133,2.0560145378,102.57637024,,0.4875141084,3.8524932861,163.5144043,,12.250000954,27.215648651,,0.4627679288,0.0161323585,,,22.033296585,,65000,1.0
16/2-7,720.53200159,480018.5,6515758.0,-695.510498,NORDLAND GP.,,12.695566177,,1.1571182013,1.1721724272,2.0530431271,107.46862793,,0.5024305582,3.8572559357,163.55531311,,12.250000954,25.194545746,,0.4455671906,0.0160894729,,,22.424757004,,65000,1.0
16/2-7,720.68400159,480018.5,6515758.0,-695.6625366,NORDLAND GP.,,12.671886444,,1.1473990679,1.1623001099,2.0538332462,116.07759094,,0.5399698615,3.7246415615,163.64427185,,12.250000954,24.724050522,,0.4218862057,0.0178103223,,,22.816226959,,65000,1.0
16/2-7,720.83600159,480018.5,6515758.0,-695.8145142,NORDLAND GP.,,12.652077675,,1.0594742298,1.1067358255,2.0574264526,104.2561264,,0.5243879557,3.7265057564,163.79051208,,12.250000954,24.312786102,,0.4020774364,0.0202039517,,,23.20737648,,65000,1.0
16/2-7,720.98800159,480018.5,6515758.0,-695.9664917,NORDLAND GP.,,12.627989769,,1.1031160355,1.1423236132,2.0547933578,109.89636993,,0.4634664655,3.8815333843,163.82051086,,12.250000954,24.287517548,,0.3779891729,0.0187973417,,,23.609331131,,65000,1.0
16/2-7,721.14000159,480018.5,6515758.0,-696.1185303,NORDLAND GP.,,12.533971786,,1.1236755848,1.1539870501,2.0527248383,107.01496887,,0.4556939304,3.7449622154,164.09658813,,12.250000954,26.695142746,,0.2839704752,0.0152597548,,,24.364839554,,65000,1.0
16/2-7,721.29200159,480018.5,6515758.0,-696.2705078,NORDLAND GP.,,12.558754921,,1.1293725967,1.1549848318,2.0600750446,93.266571045,,0.4836957753,3.7137749195,164.49937439,,12.250000954,29.028366089,,0.3087557256,0.0244293604,,,25.163614273,,65000,1.0
16/2-7,721.44400159,480018.5,6515758.0,-696.4225464,NORDLAND GP.,,12.640404701,,1.141528964,1.1574801207,2.052274704,100.71579742,,0.5078049898,3.8174772263,165.00515747,,12.250000954,29.973503113,,0.3904048204,0.0250279997,,,25.96197319,,65000,1.0
16/2-7,721.59600159,480018.5,6515758.0,-696.5745239,NORDLAND GP.,,12.653503418,,1.1432644129,1.1539926529,2.0641553402,108.00479126,,0.4939136803,3.8218195438,165.1832428,,12.250000954,31.285060883,,0.4035031796,0.0280945562,,,26.760360718,,65000,1.0
16/2-7,721.74800159,480018.5,6515758.0,-696.7265015,NORDLAND GP.,,12.626823425,,1.1381472349,1.1555813551,2.0608468056,102.6083374,,0.4862315059,3.7538545132,165.83595276,,12.250000954,32.080196381,,0.3768233955,0.0223228205,,,27.558671951,,65000,1.0
16/2-7,721.90000159,480018.5,6515758.0,-696.87854,NORDLAND GP.,,12.606209755,,1.1353092194,1.1570225954,2.0543997288,98.255325317,,0.4534649849,3.5715880394,165.45684814,,12.250000954,31.128681183,,0.3562100828,0.0113026407,,,28.357057571,,65000,1.0
16/2-7,722.05200159,480018.5,6515758.0,-697.0305176,NORDLAND GP.,,12.564778328,,1.1246365309,1.1450901031,2.0438640118,108.79810333,,0.469981432,3.4435968399,165.12521362,,12.250000954,29.708530426,,0.3147780299,0.007342719,,,28.486127853,,65000,1.0
16/2-7,722.20400159,480018.5,6515758.0,-697.1824951,NORDLAND GP.,,12.503671646,,1.1016187668,1.1236708164,2.0535032749,107.40973663,,0.4987835288,3.560996294,164.9178772,,12.250000954,28.302062988,,0.2536713481,0.0165607389,,,27.760440826,,65000,1.0
16/2-7,722.35600159,480018.46875,6515758.0,-697.3345337,NORDLAND GP.,,12.456308365,,1.0861332417,1.0983225107,2.0561842918,106.90723419,,0.4896306098,3.7099373341,164.8633728,,12.250000954,26.652236938,,0.2063080668,0.0177703518,,,26.92483902,,65000,1.0
16/2-7,722.50800159,480018.46875,6515758.0,-697.4864502,NORDLAND GP.,,12.58416748,,1.0756962299,1.0858308077,2.0653820038,119.48335266,,0.472914964,3.8060324192,164.50033569,,12.250000954,24.929258347,,0.334166795,0.0217779558,,,26.089237213,,65000,1.0
16/2-7,722.66000159,480018.46875,6515758.0,-697.6384277,NORDLAND GP.,,12.662449837,,1.052134037,1.0626549721,2.0774409771,117.10469055,,0.4760798216,3.8753373623,165.68162537,,12.250000954,22.857381821,,0.4124494493,0.0239468049,,,25.253723145,,65000,1.0
16/2-7,722.81200159,480018.46875,6515758.0,-697.7904663,NORDLAND GP.,,12.706456184,,1.0269187689,1.0406264067,2.0703988075,119.7076416,,0.4719067812,3.62921381,166.32458496,,12.250000954,22.662786484,,0.456456989,0.0148466043,,,24.418607712,,65000,1.0
16/2-7,722.96400159,480018.46875,6515758.0,-697.9424438,NORDLAND GP.,,12.730786324,,1.0101612806,1.0362279415,2.0660467148,123.64580536,,0.4651251435,3.1830122471,166.43447876,,12.250000954,25.605808258,,0.4807866514,0.0062718918,,,23.583084106,,65000,1.0
16/2-7,723.11600159,480018.46875,6515758.0,-698.0944824,NORDLAND GP.,,12.73281002,,1.036912322,1.0690442324,2.0638844967,116.9541626,,0.468955785,2.8008766174,166.26365662,,12.250000954,27.533758163,,0.4828107655,-0.000677719,,,23.231773376,,65000,1.0
16/2-7,723.26800159,480018.46875,6515758.0,-698.24646,NORDLAND GP.,,12.713565826,,1.086152792,1.1137613058,2.0712459087,114.02373505,,0.461645335,2.7671625614,166.04716492,,12.250000954,27.25173378,,0.4635671079,0.0022748816,,,23.011587143,,65000,1.0
16/2-7,723.42000159,480018.46875,6515758.0,-698.3984375,NORDLAND GP.,,12.697116852,,1.1179935932,1.147092104,2.0798430443,115.33811188,,0.4859998226,3.2389006615,166.14892578,,12.250000954,24.242782593,,0.44711712,0.0102477875,,,22.799943924,,65000,1.0
16/2-7,723.57200159,480018.46875,6515758.0,-698.5504761,NORDLAND GP.,,12.688502312,,1.1522608995,1.1820825338,2.0881521702,121.87804413,,0.4514804482,3.6166098118,165.97160339,,12.250000954,21.102386475,,0.4385019839,0.0137057127,,,22.588300705,,65000,1.0
16/2-7,723.72400159,480018.46875,6515758.0,-698.7024536,NORDLAND GP.,,12.712872505,,1.1966248751,1.216234684,2.0990111828,115.15576172,,0.4596596956,3.7371454239,165.67539978,,12.250000954,20.411045074,,0.4628733695,0.0177586954,,,22.376657486,,65000,1.0
16/2-7,723.87600159,480018.46875,6515758.0,-698.8544312,NORDLAND GP.,,12.708856583,,1.2443315983,1.2526289225,2.1148765087,115.33753204,,0.4242239892,3.8549330235,165.6050415,,12.250000954,21.458759308,,0.4588564336,0.0224055555,,,22.165014267,,65000,1.0
16/2-7,724.02800159,480018.46875,6515758.0,-699.0064697,NORDLAND GP.,,12.683138847,,1.2831265926,1.2848311663,2.1265137196,116.50495148,,0.4183247387,3.8244724274,164.9839325,,12.250000954,22.023763657,,0.4331385791,0.0193913896,,,22.150497437,,65000,1.0
16/2-7,724.18000159,480018.46875,6515758.0,-699.1584473,NORDLAND GP.,,12.688902855,,1.2841334343,1.2841898203,2.1301186085,117.26237488,,0.4531824291,3.6584882736,164.36564636,,12.250000954,23.387220383,,0.4389027953,0.015772678,,,22.547872543,,65000,1.0
16/2-7,724.33200159,480018.46875,6515758.0,-699.3104858,NORDLAND GP.,,12.695251465,,1.2705913782,1.2827370167,2.1278717518,110.86340332,,0.4197073579,3.5797417164,163.9210968,,12.250000954,27.465612411,,0.4452504218,0.0147175295,,,23.016939163,,65000,1.0
16/2-7,724.48400159,480018.46875,6515758.0,-699.4624634,NORDLAND GP.,,12.727334023,,1.2625830173,1.2943615913,2.1211564541,108.78144073,,0.4276143312,3.6144928932,163.74482727,,12.250000954,28.964542389,,0.4773341119,0.0118304761,,,23.486003876,,65000,1.0
16/2-7,724.63600159,480018.46875,6515758.0,-699.6144409,NORDLAND GP.,,12.691781044,,1.2741663456,1.2994016409,2.1253144741,121.44599152,,0.4436253905,3.5164628029,163.85353088,,12.250000954,29.792304993,,0.4417809248,0.0137376254,,,23.954986572,,65000,1.0
16/2-7,724.78800159,480018.46875,6515758.0,-699.7664795,NORDLAND GP.,,12.739579201,,1.2789286375,1.2992959023,2.1273159981,117.55377197,,0.4179708064,3.1784482002,164.19586182,,12.250000954,29.30856514,,0.4895789623,0.0105964141,,,24.423780441,,65000,1.0
16/2-7,724.94000159,480018.46875,6515758.0,-699.918457,NORDLAND GP.,,12.851387024,,1.292875886,1.3212065697,2.1290943623,130.73324585,,0.4039439857,3.101041317,164.57249451,,12.250000954,26.72297287,,0.6013880372,0.0144324861,,,24.892791748,,65000,1.0
16/2-7,725.09200159,480018.46875,6515758.0,-700.0704346,NORDLAND GP.,,12.951113701,,1.3173332214,1.3463205099,2.1378376484,116.03503418,,0.4156649411,3.4120752811,164.31332397,,12.250000954,23.008411407,,0.7011135221,0.0231436528,,,24.198493958,,65000,1.0
16/2-7,725.24400159,480018.46875,6515758.0,-700.2224121,NORDLAND GP.,,13.026880264,,1.3505634069,1.3673735857,2.1456468105,120.03161621,,0.4221286178,3.6757793427,163.23323059,,12.250000954,19.257152557,,0.7768799067,0.0262067709,,,22.931917191,,65000,1.0
16/2-7,725.39600159,480018.46875,6515758.0,-700.3743896,NORDLAND GP.,,13.054080009,,1.3818659782,1.4046000242,2.1464133263,123.08317566,,0.4283747971,3.8377401829,162.2240448,,12.250000954,16.266082764,,0.8040800095,0.0285258293,,,21.595134735,,65000,1.0
16/2-7,725.54800159,480018.46875,6515758.0,-700.5263672,NORDLAND GP.,,13.018709183,,1.4447789192,1.4511914253,2.1397738457,111.36510468,,0.4399200082,3.9087462425,161.85038757,,12.250000954,15.6813097,,0.7687087655,0.0246903002,,,20.258270264,,65000,1.0
16/2-7,725.70000159,480018.46875,6515758.0,-700.6784058,NORDLAND GP.,,12.958929062,,1.3095328808,1.3374204636,2.1420631409,116.8015976,,0.453081578,3.7295606136,160.66622925,,12.250000954,17.570278168,,0.7089290619,0.0215597507,,,18.921470642,,65000,1.0
16/2-7,725.85200159,480018.46875,6515758.0,-700.8303833,NORDLAND GP.,,12.874438286,,1.2225658894,1.3024032116,2.1590752602,109.74848175,,0.4204944372,3.5777628422,159.72854614,,12.250000954,19.929487228,,0.6244372129,0.0263462346,,,17.584688187,,65000,1.0
16/2-7,726.00400159,480018.46875,6515758.0,-700.9824219,NORDLAND GP.,,12.866667747,,1.3389565945,1.368524909,2.167437315,108.80438232,,0.4152446985,3.8017177582,159.03398132,,12.250000954,22.071378708,,0.6166675687,0.0369866416,,,16.87915802,,65000,1.0
16/2-7,726.15600159,480018.46875,6515758.0,-701.1343994,NORDLAND GP.,,13.033842087,,1.3815667629,1.3870433569,2.1880159378,106.66475677,,0.4649609029,4.3890089989,158.80766296,,12.250000954,24.878282547,,0.7838410139,0.0501700975,,,18.546144485,,65000,1.0
16/2-7,726.30800159,480018.46875,6515758.0,-701.286377,NORDLAND GP.,,13.081665039,,1.3740079403,1.3785840273,2.1730389595,114.19915771,,0.4399956167,4.6349115372,159.11312866,,12.250000954,26.60694313,,0.8316645622,0.0416981466,,,20.750543594,,65000,1.0
16/2-7,726.46000159,480018.46875,6515758.0,-701.4384155,NORDLAND GP.,,13.015550613,,1.4175161123,1.4141037464,2.1625645161,116.52774811,,0.4267910719,4.4558677673,159.74159241,,12.250000954,28.25097847,,0.7655504942,0.0381257944,,,22.954942703,,65000,1.0
16/2-7,726.61200159,480018.46875,6515758.0,-701.5903931,NORDLAND GP.,,12.957879066,,1.4524729252,1.4478203058,2.1581101418,118.92971802,,0.4164966643,4.2350559235,159.99371338,,12.250000954,31.093473434,,0.7078776956,0.0378595479,,,25.159339905,,65000,1.0
16/2-7,726.76400159,480018.46875,6515758.0,-701.7423706,NORDLAND GP.,,12.923791885,,1.4500693083,1.4608557224,2.1628234386,123.24213409,,0.4140892327,3.9637944698,160.3772583,,12.250000954,34.412273407,,0.673791647,0.044457484,,,27.36259079,,65000,1.0
16/2-7,726.91600159,480018.46875,6515758.0,-701.8944092,NORDLAND GP.,,12.932072639,,1.4596648216,1.4697444439,2.1496508121,120.29308319,,0.4255888462,4.0151958466,160.18536377,,12.250000954,37.455070496,,0.6820725799,0.0418158285,,,29.566688538,,65000,1.0
16/2-7,727.06800159,480018.46875,6515758.0,-702.0463867,NORDLAND GP.,,12.942517281,,1.4726457596,1.4846537113,2.1679151058,118.73423004,,0.4502463937,4.4134402275,159.55253601,,12.250000954,37.563308716,,0.6925170422,0.0452917889,,,30.449926376,,65000,1.0
16/2-7,727.22000159,480018.46875,6515758.0,-702.1984253,NORDLAND GP.,,12.914338112,,1.4719167948,1.4686975479,2.1673238277,122.77964783,,0.4421855509,4.4928336143,158.7888031,,12.250000954,34.84318161,,0.6643373966,0.0386954211,,,30.297227859,,65000,1.0
16/2-7,727.37200159,480018.46875,6515758.0,-702.3504028,NORDLAND GP.,,12.941576958,,1.4634462595,1.4683367014,2.1600215435,126.5402832,,0.4136867523,4.0060162544,157.27885437,,12.250000954,31.996362686,,0.6915768981,0.030236261,,,29.959638596,,65000,1.0
16/2-7,727.52400159,480018.46875,6515758.0,-702.5023804,NORDLAND GP.,,12.924527168,,1.460439682,1.4722038507,2.1588737965,117.03005981,,0.4336485863,3.7306189537,157.22772217,,12.250000954,30.082946777,,0.6745259762,0.0246085487,,,29.622104645,,65000,1.0
16/2-7,727.67600159,480018.46875,6515758.0,-702.6544189,NORDLAND GP.,,12.835232735,,1.4489403963,1.4502521753,2.1579370499,113.99983978,,0.422572583,3.5435130596,157.36483765,,12.250000954,28.941390991,,0.5852328539,0.0194839407,,,29.284515381,,65000,1.0
16/2-7,727.82800159,480018.46875,6515758.0,-702.8063965,NORDLAND GP.,,12.789163589,,1.4125481844,1.4189243317,2.1666748524,125.27946472,,0.4155960977,3.5570025444,157.31404114,,12.250000954,27.937717438,,0.5391628146,0.0245332513,,,28.946903229,,65000,1.0
16/2-7,727.98000159,480018.46875,6515758.0,-702.958374,NORDLAND GP.,,12.766044617,,1.3803573847,1.3988665342,2.1662716866,123.3533783,,0.4194913208,4.0873765945,157.01441956,,12.250000954,26.440034866,,0.5160442591,0.0295970179,,,28.609830856,,65000,1.0
16/2-7,728.13200159,480018.46875,6515758.0,-703.1103516,NORDLAND GP.,,12.766237259,,1.3623342514,1.3955125809,2.1624147892,124.12776184,,0.419024229,4.5537524223,156.23472595,,12.250000954,25.319814682,,0.5162369609,0.0321196467,,,28.276992798,,65000,1.0
16/2-7,728.28400159,480018.46875,6515758.0,-703.2623291,NORDLAND GP.,,12.763305664,,1.3633357286,1.4052535295,2.168186903,129.98291016,,0.4200657308,4.5657787323,155.54644775,,12.250000954,25.62755394,,0.5133060217,0.0313653871,,,27.945444107,,65000,1.0
16/2-7,728.43600159,480018.4375,6515758.0,-703.4143066,NORDLAND GP.,,12.778847694,,1.3937269449,1.4254502058,2.1556518078,124.44765472,,0.4283713996,4.0610394478,155.01464844,,12.250000954,26.925485611,,0.5288472772,0.0150832906,,,27.613916397,,65000,1.0
16/2-7,728.58800159,480018.4375,6515758.0,-703.5663452,NORDLAND GP.,,12.818996429,,1.4139264822,1.438303709,2.155274868,121.21791077,,0.4238266051,3.467287302,154.79095459,,12.250000954,27.198755264,,0.5689959526,0.0134191019,,,27.282554626,,65000,1.0
16/2-7,728.74000159,480018.4375,6515758.0,-703.7183228,NORDLAND GP.,,12.826627731,,1.4082747698,1.4202216864,2.1695718765,113.5490799,,0.4121357799,3.413053751,154.53335571,,12.250000954,27.777629852,,0.5766275525,0.0201847665,,,26.951078415,,65000,1.0
16/2-7,728.89200159,480018.4375,6515758.0,-703.8703613,NORDLAND GP.,,12.816672325,,1.3801397085,1.384758234,2.1759722233,118.97869873,,0.4208085537,3.5694439411,153.8770752,,12.250000954,29.666110992,,0.5666726828,0.0264235251,,,26.619476318,,65000,1.0
16/2-7,729.04400159,480018.4375,6515758.0,-704.0223389,NORDLAND GP.,,12.833189011,,1.335436821,1.3558949232,2.1718468666,119.96363831,,0.4238335192,3.9711651802,152.21272278,,12.250000954,28.395212173,,0.5831894279,0.0307018626,,,25.939813614,,65000,1.0
16/2-7,729.19600159,480018.4375,6515758.0,-704.1743164,NORDLAND GP.,,12.844539642,,1.3321822882,1.359290719,2.1764221191,120.95831299,,0.4453121424,4.4368128777,152.11846924,,12.250000954,24.356918335,,0.5945392847,0.0434767753,,,24.846652985,,65000,1.0
16/2-7,729.34800159,480018.4375,6515758.0,-704.326355,NORDLAND GP.,,12.863411903,,1.3484522104,1.3771264553,2.1757490635,121.05683136,,0.4316835999,4.8022031784,152.37867737,,12.250000954,21.850120544,,0.6134121418,0.0493976101,,,23.654865265,,65000,1.0
16/2-7,729.50000159,480018.4375,6515758.0,-704.4783325,NORDLAND GP.,,12.881138802,,1.3645486832,1.3870407343,2.1690526009,121.54434204,,0.4291918278,4.9003224373,152.51260376,,12.250000954,21.439998627,,0.6311385632,0.0440239795,,,22.463026047,,65000,1.0
16/2-7,729.65200159,480018.4375,6515758.0,-704.6303101,NORDLAND GP.,,12.884133339,,1.3839079142,1.407448411,2.1663835049,121.80034637,,0.4383925796,4.828045845,153.06207275,,12.250000954,22.28612709,,0.6341329217,0.038936168,,,21.27123642,,65000,1.0
16/2-7,729.80400159,480018.4375,6515758.0,-704.7823486,NORDLAND GP.,,12.864028931,,1.3966516256,1.419151783,2.1598916054,124.39824677,,0.4411632419,4.4973950386,153.79051208,,12.250000954,23.987760544,,0.6140286922,0.0298212655,,,20.079399109,,65000,1.0
16/2-7,729.95600159,480018.4375,6515758.0,-704.9343262,NORDLAND GP.,,12.804244041,,1.3986241817,1.4194350243,2.1621904373,123.10883331,,0.4318934083,4.0471920967,154.31941223,,12.250000954,26.310825348,,0.5542437434,0.0260611828,,,18.887535095,,65000,1.0
16/2-7,730.10800159,480018.4375,6515758.0,-705.0863037,NORDLAND GP.,,12.778385162,,1.4145911932,1.4154126644,2.160197258,117.19496918,,0.44250682,3.581171751,154.36732483,,12.250000954,30.160634995,,0.5283856988,0.0207208022,,,19.581987381,,65000,1.0
16/2-7,730.26000159,480018.4375,6515758.0,-705.2383423,NORDLAND GP.,,12.77637291,,1.409452796,1.4138880968,2.1572761536,118.87896729,,0.4619189799,3.2253923416,154.20343018,,12.250000954,32.401157379,,0.5263748765,0.0220510736,,,21.000396729,,65000,1.0
16/2-7,730.41200159,480018.4375,6515758.0,-705.3903198,NORDLAND GP.,,12.753749847,,1.3975683451,1.4167633057,2.1537184715,124.41879272,,0.4552615285,3.4375987053,154.0983429,,12.250000954,31.49795723,,0.5037503839,0.0238096863,,,22.436943054,,65000,1.0
16/2-7,730.56400159,480018.4375,6515758.0,-705.5423584,NORDLAND GP.,,12.750804901,,1.4148105383,1.4449769258,2.15340662,124.80644989,,0.4381850362,3.6887159348,154.46957397,,12.250000954,30.578878403,,0.5008040667,0.0261436217,,,23.872776031,,65000,1.0
16/2-7,730.71600159,480018.4375,6515758.0,-705.6942749,NORDLAND GP.,,12.759187698,,1.4399180412,1.4673634768,2.1596257687,120.92156982,,0.4582718909,3.9005019665,156.23213196,,12.250000954,30.793842316,,0.5091871619,0.0288329646,,,25.309036255,,65000,1.0
16/2-7,730.86800159,480018.4375,6515758.0,-705.8462524,NORDLAND GP.,,12.754638672,,1.4492447376,1.4807966948,2.1654243469,113.52978516,,0.4621117413,3.8850870132,157.53541565,,12.250000954,30.877725601,,0.5046389103,0.0279675685,,,26.746238708,,65000,1.0
16/2-7,731.02000159,480018.4375,6515758.0,-705.998291,NORDLAND GP.,,12.730133057,,1.4624091387,1.4741609097,2.1704158783,111.27161407,,0.4503795505,3.8524730206,158.02781677,,12.250000954,32.293766022,,0.4801320732,0.0280140676,,,27.818689346,,65000,1.0
16/2-7,731.17200159,480018.4375,6515758.0,-706.1502686,NORDLAND GP.,,12.6967659,,1.4740526676,1.49626863,2.1748902798,116.21657562,,0.44630602,3.8386774063,157.91673279,,12.250000954,36.830863953,,0.4467651248,0.0296551995,,,28.232450485,,65000,1.0
16/2-7,731.32400159,480018.4375,6515758.0,-706.3022461,NORDLAND GP.,,12.681557655,,1.479029417,1.5004570484,2.1671276093,112.67987061,,0.4338020682,3.7241971493,157.32859802,,12.250000954,36.997802734,,0.4315577447,0.0172963031,,,28.443395615,,65000,1.0
16/2-7,731.47600159,480018.4375,6515758.0,-706.4542847,NORDLAND GP.,,12.785524368,,1.4769730568,1.488098979,2.1627423763,113.37042236,,0.4133658111,3.5513932705,156.50245667,,12.250000954,33.982975006,,0.5355247259,0.0106140589,,,28.654268265,,65000,1.0
16/2-7,731.62800159,480018.4375,6515758.0,-706.6062622,NORDLAND GP.,,12.961987495,,1.4511172771,1.4578015804,2.1716175079,121.61930847,,0.3942421079,3.4763357639,155.73629761,,12.250000954,31.684579849,,0.7119873166,0.0135413846,,,28.865182877,,65000,1.0
16/2-7,731.78000159,480018.4375,6515758.0,-706.7583008,NORDLAND GP.,,13.003212929,,1.393809557,1.4147868156,2.1805787086,123.06057739,,0.4170898199,3.361979723,154.92935181,,12.250000954,28.689001083,,0.902934134,0.017442815,,,29.076059341,,65000,1.0
16/2-7,731.93200159,480018.4375,6515758.0,-706.9102783,NORDLAND GP.,,12.984053612,,1.3457862139,1.3927549124,2.183930397,115.57008362,,0.4217141569,3.2783312798,154.56343079,,12.250000954,26.430253983,,0.9418851733,0.0169272926,,,29.286973953,,65000,1.0
