WELL,DEPTH_MD,X_LOC,Y_LOC,Z_LOC,GROUP,FORMATION,CALI,RSHA,RMED,RDEP,RHOB,GR,SGR,NPHI,PEF,DTC,SP,BS,ROP,DTS,DCAL,DRHO,MUDWEIGHT,RMIC,ROPA,RXO,FORCE_2020_LITHOFACIES_LITHOLOGY,FORCE_2020_LITHOFACIES_CONFIDENCE
17/4-1,1163.8147926,515574.4375,6495507.0,-1136.814819,SHETLAND GP.,Tor Fm.,19.682460785,,1.3317693472,1.4365986586,2.2834508419,17.763616562,,,,126.73499298,29.68397522,,1.7336703539,,,0.0026410618,,,,,80000,1.0
17/4-1,1163.9667926,515574.4375,6495507.0,-1136.966797,SHETLAND GP.,Tor Fm.,19.432632446,,1.324264884,1.3677685261,2.2776212692,16.809799194,,,,123.70407867,29.760229111,,1.7314962149,,,0.0073124156,,,,,80000,1.0
17/4-1,1164.1187926,515574.4375,6495507.0,-1137.118774,SHETLAND GP.,Tor Fm.,19.125032425,,1.3084402084,1.299016118,2.2718999386,16.106807709,,,,117.68005371,29.544727325,,1.5856082439,,,0.0072605312,,,,,80000,1.0
17/4-1,1164.2707926,515574.4375,6495507.0,-1137.270752,SHETLAND GP.,Tor Fm.,18.804298401,,1.2799104452,1.2334442139,2.2740156651,15.703372955,,,,111.54406738,29.226799011,,1.4337573051,,,0.0015427371,,,,,80000,1.0
17/4-1,1164.4227926,515574.4375,6495507.0,-1137.422852,SHETLAND GP.,Tor Fm.,18.598722458,,1.2461872101,1.1784695387,2.2811734676,15.72709465,,,,106.70654297,29.233728409,,1.4283545017,,,-0.006006901,,,,,80000,1.0
17/4-1,1164.5747926,515574.4375,6495507.0,-1137.574829,SHETLAND GP.,Tor Fm.,18.536115646,,1.2138730288,1.1279937029,2.2797958851,16.011892319,,,,105.17810822,29.491746902,,1.4181777239,,,-0.010853687,,,,,70032,1.0
17/4-1,1164.7267926,515574.4375,6495507.0,-1137.726807,SHETLAND GP.,Tor Fm.,18.473184586,,1.1783233881,1.0775384903,2.2616391182,16.142339706,,,,107.96061707,29.694755554,,1.4145463705,,,-0.011575413,,,,,70032,1.0
17/4-1,1164.8787926,515574.4375,6495507.0,-1137.878784,SHETLAND GP.,Tor Fm.,18.466285706,,1.1396790743,1.0270624161,2.2387499809,16.191783905,,,,112.90197754,29.711544037,,1.414242506,,,-0.012265978,,,,,70032,1.0
17/4-1,1165.0307926,515574.4375,6495507.0,-1138.030762,SHETLAND GP.,Tor Fm.,18.502536774,,1.1038241386,0.9812914729,2.2197575569,16.044939041,,,,115.99320221,29.616519928,,1.5221385956,,,-0.015677093,,,,,70032,1.0
17/4-1,1165.1827926,515574.4375,6495507.0,-1138.182739,SHETLAND GP.,Tor Fm.,18.516023636,,1.0750402212,0.9536315203,2.1994895935,16.385478973,,,,118.09286499,29.600940704,,1.7187106609,,,-0.019250048,,,,,70032,1.0
17/4-1,1165.3347926,515574.4375,6495507.0,-1138.334839,SHETLAND GP.,Tor Fm.,18.539804459,,1.0569856167,0.9364808798,2.1820445061,17.004751205,,,,119.54316711,29.628395081,,1.730830431,,,-0.022241877,,,,,70032,1.0
17/4-1,1165.4867926,515574.4375,6495507.0,-1138.486816,SHETLAND GP.,Tor Fm.,18.550077438,,1.0445333719,0.9200165868,2.1657235622,16.799776077,,,,120.16027832,29.64617157,,1.7305264473,,,-0.024822747,,,,,70032,1.0
17/4-1,1165.6387926,515574.4375,6495507.0,-1138.638794,SHETLAND GP.,Tor Fm.,18.516649246,,1.0345157385,0.908962965,2.151787281,16.190797806,,,,120.38555145,29.761276245,,1.730322361,,,-0.027225936,,,,,70032,1.0
17/4-1,1165.7907926,515574.4375,6495507.0,-1138.790771,SHETLAND GP.,Tor Fm.,18.482141495,,1.0285964012,0.9085226059,2.145683527,15.499375343,,,,120.50291443,29.922021866,,1.7300184965,,,-0.029812125,,,,,70032,1.0
17/4-1,1165.9427926,515574.4375,6495507.0,-1138.942749,SHETLAND GP.,Tor Fm.,18.473566055,,1.0246078968,0.9099159241,2.1450238228,14.609318733,,,,119.94966888,30.006904602,,1.7297143936,,,-0.031403333,,,,,70032,1.0
17/4-1,1166.0947926,515574.4375,6495507.0,-1139.094849,SHETLAND GP.,Tor Fm.,18.456607819,,1.0205513239,0.9164193273,2.1478457451,13.822031021,,,,118.85185242,29.913389206,,1.62817204,,,-0.031198494,,,,,70032,1.0
17/4-1,1166.2467926,515574.4375,6495507.0,-1139.246826,SHETLAND GP.,Tor Fm.,18.435390472,,1.016895175,0.9244410396,2.1535146236,13.841629982,,,,118.15964508,29.701080322,,1.3588064909,,,-0.030398017,,,,,70032,1.0
17/4-1,1166.3987926,515574.4375,6495507.0,-1139.398804,SHETLAND GP.,Tor Fm.,18.431379318,,1.0157999992,0.9289215803,2.1561319828,14.766421318,,,,118.08017731,29.635267258,,1.358502388,,,-0.030999999,,,,,70032,1.0
17/4-1,1166.5507926,515574.4375,6495507.0,-1139.550781,SHETLAND GP.,Tor Fm.,18.426208496,,1.0136908293,0.9290212989,2.1534230709,15.969117165,,,,118.01595306,29.795892715,,1.3581984043,,,-0.028643783,,,,,70032,1.0
17/4-1,1166.7027926,515574.4375,6495507.0,-1139.702759,SHETLAND GP.,Tor Fm.,18.392290115,,1.0042817593,0.9291210175,2.1525681019,17.111679077,,,,117.817276,29.773649216,,1.3579944372,,,-0.022266876,,,,,70032,1.0
17/4-1,1166.8547926,515574.4375,6495507.0,-1139.854736,SHETLAND GP.,Tor Fm.,18.320085526,,0.9976183176,0.9292207956,2.1550488472,17.927001953,,,,117.4400177,29.653856277,,1.3576904535,,,-0.01761212,,,,,70032,1.0
17/4-1,1167.0067926,515574.4375,6495507.0,-1140.006836,SHETLAND GP.,Tor Fm.,18.270292282,,0.9954409599,0.9293205142,2.165828228,17.919313431,,,,116.07531738,29.67660141,,1.3681662083,,,-0.016614869,,,,,70032,1.0
17/4-1,1167.1587926,515574.4375,6495507.0,-1140.158813,SHETLAND GP.,Tor Fm.,18.324876785,,0.9923207164,0.9272745848,2.1833162308,17.141166687,,,,114.50770569,29.620523453,,1.5478243828,,,-0.015617431,,,,,70032,1.0
17/4-1,1167.3107926,515574.4375,6495507.0,-1140.310791,SHETLAND GP.,Tor Fm.,18.397809982,,0.974691093,0.9077063799,2.1958584785,16.43421936,,,,113.63047791,29.529167175,,1.5816783905,,,-0.015,,,,,70032,1.0
17/4-1,1167.4627926,515574.4375,6495507.0,-1140.462769,SHETLAND GP.,Tor Fm.,18.369405746,,0.9510692358,0.8497312665,2.1982240677,16.227619171,,,,113.50562286,29.54804039,,1.5809975863,,,-0.017263556,,,,,70032,1.0
17/4-1,1167.6147926,515574.4375,6495507.0,-1140.614746,SHETLAND GP.,Tor Fm.,18.330757141,,0.9252938032,0.7833322287,2.1958763599,16.118436813,,,,113.52444458,29.687250137,,1.5678851604,,,-0.022498015,,,,,70032,1.0
17/4-1,1167.7667926,515574.4375,6495507.0,-1140.766846,SHETLAND GP.,Tor Fm.,18.344228745,,0.8923732042,0.7168272138,2.1891696453,15.447190285,,,,114.91065979,29.86167717,,1.5676664114,,,-0.024628051,,,,,70032,1.0
17/4-1,1167.9187926,515574.4375,6495507.0,-1140.918823,SHETLAND GP.,Tor Fm.,18.373311996,,0.8608639836,0.6595084071,2.1809966564,14.231001854,,,,117.01199341,29.968805313,,1.5673624277,,,-0.024738381,,,,,70032,1.0
17/4-1,1168.0707926,515574.4375,6495507.0,-1141.070801,SHETLAND GP.,Tor Fm.,18.420171738,,0.8270372748,0.6212064028,2.1724905968,13.273670197,,,,119.22366333,30.004520416,,1.567058444,,,-0.025633361,,,,,70032,1.0
17/4-1,1168.2227926,515574.4375,6495507.0,-1141.222778,SHETLAND GP.,Tor Fm.,18.479604721,,0.7982649803,0.5838521719,2.1565322876,12.924761772,,,,122.16005707,29.944784164,,1.5667544603,,,-0.020997366,,,,,70032,1.0
17/4-1,1168.3747926,515574.4375,6495507.0,-1141.374756,SHETLAND GP.,Tor Fm.,18.537427902,,0.7782739401,0.5466001034,2.1395699978,12.911500931,,,,124.96252441,29.695350647,,1.5763977766,,,-0.011109361,,,,,70032,1.0
17/4-1,1168.5267926,515574.4375,6495507.0,-1141.526733,SHETLAND GP.,Tor Fm.,18.593458176,,0.7588886023,0.5113909245,2.1262381077,13.401745796,,,,127.23819733,29.456346512,,1.5794463158,,,-0.006358562,,,,,70032,1.0
17/4-1,1168.6787926,515574.4375,6495507.0,-1141.678833,SHETLAND GP.,Tor Fm.,18.65026474,,0.7481614947,0.4896439016,2.1134991646,14.35108757,,,,128.45381165,29.211299896,,1.5791423321,,,-0.009137832,,,,,70032,1.0
17/4-1,1168.8307926,515574.4375,6495507.0,-1141.830811,SHETLAND GP.,Tor Fm.,18.726049423,,0.7427444458,0.4837103486,2.1030025482,14.692491531,,,,129.01313782,29.34161377,,1.5788692236,,,-0.015830124,,,,,70032,1.0
17/4-1,1168.9827926,515574.4375,6495507.0,-1141.982788,SHETLAND GP.,Tor Fm.,18.857572556,,0.7397927642,0.4782830477,2.0944271088,14.05345726,,,,128.9021759,29.451026917,,1.57855165,,,-0.022052974,,,,,70032,1.0
17/4-1,1169.1347926,515574.4375,6495507.0,-1142.134766,SHETLAND GP.,Tor Fm.,19.017442703,,0.7388218045,0.4776107967,2.0905752182,13.50760746,,,,128.8069458,29.168170929,,1.8825304508,,,-0.022954633,,,,,70032,1.0
17/4-1,1169.2867926,515574.4375,6495507.0,-1142.286743,SHETLAND GP.,Tor Fm.,19.131126404,,0.7420781255,0.4944108427,2.0957598686,13.92067337,,,,128.71850586,29.311237335,,1.8822264671,,,-0.021691354,,,,,70032,1.0
17/4-1,1169.4387926,515574.4375,6495507.0,-1142.438843,SHETLAND GP.,Tor Fm.,19.163850784,,0.7467388511,0.5119688511,2.099855423,14.763302803,,,,128.38757324,29.387739182,,1.8820223808,,,-0.025058875,,,,,70032,1.0
17/4-1,1169.5907926,515574.4375,6495507.0,-1142.59082,SHETLAND GP.,Tor Fm.,19.138710022,,0.7544766068,0.5310860276,2.0990960598,14.945931435,,,,128.56420898,29.275367737,,1.8817183971,,,-0.029680725,,,,,70032,1.0
17/4-1,1169.7427926,515574.4375,6495507.0,-1142.742798,SHETLAND GP.,Tor Fm.,19.110858917,,0.763276875,0.5593826771,2.1034188271,14.418812752,,,,127.82541656,29.219554901,,1.8814144135,,,-0.029310821,,,,,70032,1.0
17/4-1,1169.8947926,515574.4375,6495507.0,-1142.894775,SHETLAND GP.,Tor Fm.,19.140710831,,0.7739750147,0.5927689672,2.1149060726,14.048933029,,,,126.82605743,29.295036316,,1.8603508472,,,-0.024994854,,,,,70032,1.0
17/4-1,1170.0467926,515574.4375,6495507.0,-1143.046753,SHETLAND GP.,Tor Fm.,19.223262787,,0.7875124216,0.6258000135,2.1290543079,14.129191399,,,,125.54307556,29.141279221,,1.7143074274,,,-0.022667473,,,,,70032,1.0
17/4-1,1170.1987926,515574.4375,6495507.0,-1143.198853,SHETLAND GP.,Tor Fm.,19.276496887,,0.7942230701,0.6556383371,2.1377599239,14.360185623,,,,123.88962555,29.243680954,,1.6300518513,,,-0.021670265,,,,,70032,1.0
17/4-1,1170.3507926,515574.4375,6495507.0,-1143.35083,SHETLAND GP.,Tor Fm.,19.306554794,,0.7985383868,0.6763826013,2.1373939514,14.574174881,,,,123.78494263,29.346569061,,1.6157492399,,,-0.021981649,,,,,70032,1.0
17/4-1,1170.5027926,515574.4375,6495507.0,-1143.502808,SHETLAND GP.,Tor Fm.,19.328796387,,0.8080728054,0.695910573,2.1333432198,14.695162773,,,,123.58417511,29.440351486,,1.6214039326,,,-0.024648841,,,,,70032,1.0
17/4-1,1170.6547926,515574.4375,6495507.0,-1143.654785,SHETLAND GP.,Tor Fm.,19.279676437,,0.8202741146,0.7153807878,2.1337561607,14.901139259,,,,123.07059479,29.519418716,,1.6283904314,,,-0.026644329,,,,,70032,1.0
17/4-1,1170.8067926,515574.4375,6495507.0,-1143.806763,SHETLAND GP.,Tor Fm.,19.075212479,,0.8316416144,0.7349204421,2.1355230808,15.352840424,,,,122.80381775,29.512081146,,1.6213617325,,,-0.028958956,,,,,70032,1.0
17/4-1,1170.9587926,515574.4375,6495507.0,-1143.95874,SHETLAND GP.,Tor Fm.,18.827953339,,0.8402695656,0.7539942265,2.1420748234,16.075422287,,,,121.73675537,29.556243896,,1.4704014063,,,-0.030049449,,,,,70032,1.0
17/4-1,1171.1107926,515574.4375,6495507.0,-1144.11084,SHETLAND GP.,Tor Fm.,18.689464569,,0.8463194966,0.7673861384,2.1519906521,16.889001846,,,,120.80741882,29.699638367,,1.4026783705,,,-0.02611395,,,,,70032,1.0
17/4-1,1171.2627926,515574.4375,6495507.0,-1144.262817,SHETLAND GP.,Tor Fm.,18.628059387,,0.8453668356,0.7582969069,2.1564958096,17.60118866,,,,120.64118958,29.71484375,,1.4023743868,,,-0.020753855,,,,,70032,1.0
17/4-1,1171.4147926,515574.4375,6495507.0,-1144.414795,SHETLAND GP.,Tor Fm.,18.650426865,,0.8419199586,0.7439084649,2.1614351273,17.998477936,,,,120.43653107,29.576557159,,1.4021704197,,,-0.017690968,,,,,70032,1.0
17/4-1,1171.5667926,515574.4375,6495507.0,-1144.566772,SHETLAND GP.,Tor Fm.,18.710193634,,0.8371184468,0.7304147482,2.1626169682,17.512205124,,,,121.11837769,29.653892517,,1.4018663168,,,-0.018224888,,,,,70032,1.0
17/4-1,1171.7187926,515574.4375,6495507.0,-1144.71875,SHETLAND GP.,Tor Fm.,18.709768295,,0.8300731182,0.719440639,2.1534070969,17.155090332,,,,121.72930908,29.705820084,,1.4015624523,,,-0.023126055,,,,,70032,1.0
17/4-1,1171.8707926,515574.4375,6495507.0,-1144.87085,SHETLAND GP.,Tor Fm.,18.66301918,,0.8229330778,0.7084852457,2.1400854588,17.517471313,,,,122.27934265,29.578706741,,1.4012584686,,,-0.029203633,,,,,70032,1.0
17/4-1,1172.0227926,515574.4375,6495507.0,-1145.022827,SHETLAND GP.,Tor Fm.,18.624300003,,0.8189182281,0.6993376017,2.1298613548,17.690784454,,,,122.63845062,29.48349762,,1.4010543823,,,-0.032298412,,,,,70032,1.0
17/4-1,1172.1747926,515574.4375,6495507.0,-1145.174805,SHETLAND GP.,Tor Fm.,18.582424164,,0.820215106,0.7041912079,2.1252958775,17.592273712,,,,122.83325195,29.70142746,,1.4007505178,,,-0.033,,,,,70032,1.0
17/4-1,1172.3267926,515574.4375,6495507.0,-1145.326782,SHETLAND GP.,Tor Fm.,18.517906189,,0.8240664601,0.7179701328,2.1274213791,17.550621033,,,,122.78391266,30.017934799,,1.4004464149,,,-0.033,,,,,70032,1.0
17/4-1,1172.4787926,515574.4375,6495507.0,-1145.47876,SHETLAND GP.,Tor Fm.,18.45844841,,0.8299379349,0.7311359644,2.1329488754,17.227350235,,,,122.22408295,30.078315735,,1.4073126316,,,-0.033,,,,,70032,1.0
17/4-1,1172.6307926,515574.4375,6495507.0,-1145.630737,SHETLAND GP.,Tor Fm.,18.366426468,,0.8355094194,0.7384386659,2.1378338337,16.909778595,,,,122.1220932,29.877563477,,1.4131383896,,,-0.033575587,,,,,70032,1.0
17/4-1,1172.7827926,515574.4375,6495507.0,-1145.782837,SHETLAND GP.,Tor Fm.,18.215219498,,0.8392794132,0.7434164286,2.134188652,16.967412949,,,,121.95954895,29.775585175,,1.4128344059,,,-0.035854895,,,,,70032,1.0
17/4-1,1172.9347926,515574.4375,6495507.0,-1145.934814,SHETLAND GP.,Tor Fm.,18.139951706,,0.8427048326,0.7483121157,2.1301062107,17.101818085,,,,121.68784332,30.016290665,,1.4125304222,,,-0.036586452,,,,,70032,1.0
17/4-1,1173.0867926,515574.4375,6495507.0,-1146.086792,SHETLAND GP.,Tor Fm.,18.144626617,,0.8445000052,0.7533004284,2.1414513588,17.526771545,,,,122.18093872,29.968240738,,1.4122264385,,,-0.030477947,,,,,70032,1.0
17/4-1,1173.2387926,515574.4375,6495507.0,-1146.23877,SHETLAND GP.,Tor Fm.,18.104997635,,0.8446553946,0.7582855225,2.1566107273,17.83552742,,,,122.65031433,29.442720413,,1.4119613171,,,-0.021780839,,,,,70032,1.0
17/4-1,1173.3907926,515574.4375,6495507.0,-1146.390747,SHETLAND GP.,Tor Fm.,18.038520813,,0.8461663127,0.763264358,2.1591870785,17.625432968,,,,123.22917938,29.266969681,,1.4117184877,,,-0.013800654,,,,,70032,1.0
17/4-1,1173.5427926,515574.4375,6495507.0,-1146.542847,SHETLAND GP.,Tor Fm.,17.987953186,,0.8465797305,0.7681589723,2.1552176476,17.389753342,,,,123.42901611,29.302106857,,1.4114143848,,,-0.008272081,,,,,70032,1.0
17/4-1,1173.6947926,515574.4375,6495507.0,-1146.694824,SHETLAND GP.,Tor Fm.,17.96998024,,0.8445341587,0.7729147077,2.1444263458,17.226964951,,,,123.3427887,29.071796417,,1.4111104012,,,-0.011426476,,,,,70032,1.0
17/4-1,1173.8467926,515574.4375,6495507.0,-1146.846802,SHETLAND GP.,Tor Fm.,18.000862122,,0.8462372422,0.7751086354,2.1340017319,16.680913925,,,,122.07622528,28.990789413,,1.4108531475,,,-0.0204009,,,,,70032,1.0
17/4-1,1173.9987926,515574.4375,6495507.0,-1146.998779,SHETLAND GP.,Tor Fm.,18.093606949,,0.8501366377,0.7752000093,2.1402931213,16.126533508,,,,120.30891418,29.281082153,,1.415443182,,,-0.028850092,,,,,70032,1.0
17/4-1,1174.1507926,515574.4375,6495507.0,-1147.150757,SHETLAND GP.,Tor Fm.,18.230150223,,0.853970468,0.7752081156,2.1512703896,16.133939743,,,,119.92644501,29.573953629,,1.4234985113,,,-0.035307266,,,,,70032,1.0
17/4-1,1174.3027926,515574.4375,6495507.0,-1147.302734,SHETLAND GP.,Tor Fm.,18.319068909,,0.8555767536,0.7753000259,2.1530344486,16.785522461,,,,120.93263245,29.733623505,,1.4232943058,,,-0.039000001,,,,,70032,1.0
17/4-1,1174.4547926,515574.4375,6495507.0,-1147.454834,SHETLAND GP.,Tor Fm.,18.281690598,,0.851344943,0.7753000259,2.1507358551,17.437473297,,,,122.33235931,29.942491531,,1.4229904413,,,-0.037719309,,,,,70032,1.0
17/4-1,1174.6067926,515574.4375,6495507.0,-1147.606812,SHETLAND GP.,Tor Fm.,18.135951996,,0.8451964855,0.7751454711,2.1455051899,17.642404556,,,,123.666008,30.401784897,,1.4359796047,,,-0.032985285,,,,,70032,1.0
17/4-1,1174.7587926,515574.4375,6495507.0,-1147.758789,SHETLAND GP.,Tor Fm.,18.035322189,,0.837207973,0.7715319991,2.1347727776,17.940425873,,,,125.03432465,30.631370544,,1.4355823994,,,-0.029749176,,,,,70032,1.0
17/4-1,1174.9107926,515574.4375,6495507.0,-1147.910767,SHETLAND GP.,Tor Fm.,18.028490067,,0.8318473697,0.7479769588,2.1248764992,18.126815796,,,,125.82115936,30.833669662,,1.4353784323,,,-0.029248567,,,,,70032,1.0
17/4-1,1175.0627926,515574.4375,6495507.0,-1148.062744,SHETLAND GP.,Tor Fm.,18.041416168,,0.8284462094,0.7234232426,2.1195089817,18.051570892,,,,125.94116211,30.91566658,,1.4350743294,,,-0.028769428,,,,,70032,1.0
17/4-1,1175.2147926,515574.4375,6495507.0,-1148.214844,SHETLAND GP.,Tor Fm.,18.097093582,,0.8293014765,0.7290199995,2.1263639927,18.032497406,,,,125.75634003,30.69732666,,1.4339125156,,,-0.022810714,,,,,70032,1.0
17/4-1,1175.3667926,515574.4375,6495507.0,-1148.366821,SHETLAND GP.,Tor Fm.,18.189027786,,0.8323364258,0.7452918887,2.142673254,17.824157715,,,,124.80086517,30.00904274,,1.4237238169,,,-0.015036782,,,,,70032,1.0
17/4-1,1175.5187926,515574.4375,6495507.0,-1148.518799,SHETLAND GP.,Tor Fm.,18.255970001,,0.8331421018,0.763082087,2.1504094601,17.591716766,,,,123.50804901,29.577432632,,1.4209624529,,,-0.01176206,,,,,70032,1.0
17/4-1,1175.6707926,515574.4375,6495507.0,-1148.670776,SHETLAND GP.,Tor Fm.,18.281074524,,0.8374653459,0.7779316902,2.1574652195,17.535943985,,,,122.86928558,29.46739769,,1.4207291603,,,-0.011470989,,,,,70032,1.0
17/4-1,1175.8227926,515574.4375,6495507.0,-1148.822754,SHETLAND GP.,Tor Fm.,18.304267883,,0.8439721465,0.7857082486,2.1635797024,17.294792175,,,,123.20755768,29.003629684,,1.4204545021,,,-0.014163129,,,,,70032,1.0
17/4-1,1175.9747926,515574.4375,6495507.0,-1148.974854,SHETLAND GP.,Tor Fm.,18.400587082,,0.8493303657,0.7934902906,2.1609697342,17.134750366,,,,123.51544189,28.686134338,,1.4201503992,,,-0.018690554,,,,,70032,1.0
17/4-1,1176.1267926,515574.4375,6495507.0,-1149.126831,SHETLAND GP.,Tor Fm.,18.562019348,,0.857617557,0.8012667894,2.1523957253,17.481729507,,,,122.42092133,28.670814514,,1.4163097143,,,-0.020545376,,,,,70032,1.0
17/4-1,1176.2787926,515574.4375,6495507.0,-1149.278809,SHETLAND GP.,Tor Fm.,18.686544418,,0.859995544,0.8089102507,2.1441016197,17.767049789,,,,121.26212311,28.731966019,,1.4063423872,,,-0.018550249,,,,,70032,1.0
17/4-1,1176.4307926,515574.4375,6495507.0,-1149.430786,SHETLAND GP.,Tor Fm.,18.740804672,,0.8598332405,0.8130579591,2.1418623924,17.903438568,,,,120.31813812,28.851362228,,1.4060692787,,,-0.017443996,,,,,70032,1.0
17/4-1,1176.5827926,515574.4375,6495507.0,-1149.582764,SHETLAND GP.,Tor Fm.,18.737066269,,0.8579096794,0.8048609495,2.1386723518,18.585578918,,,,120.16213226,29.51558876,,1.4112987518,,,-0.020097826,,,,,70032,1.0
17/4-1,1176.7347926,515574.4375,6495507.0,-1149.734741,SHETLAND GP.,Tor Fm.,18.69827652,,0.8480469584,0.7962833643,2.1377851963,19.235822678,,,,121.5474472,30.168241501,,1.4187303782,,,-0.02465005,,,,,70032,1.0
17/4-1,1176.8867926,515574.4375,6495507.0,-1149.886841,SHETLAND GP.,Tor Fm.,18.660627365,,0.8384234905,0.7876063585,2.1317417622,19.369815826,,,,122.34718323,30.740259171,,1.4235472679,,,-0.027000001,,,,,70032,1.0
17/4-1,1177.0387926,515574.4375,6495507.0,-1150.038818,SHETLAND GP.,Tor Fm.,18.662355423,,0.8302527666,0.7788985968,2.1214692593,19.390800476,,,,122.13960266,30.741941452,,1.4314223528,,,-0.027212001,,,,,70032,1.0
17/4-1,1177.1907926,515574.4375,6495507.0,-1150.190796,SHETLAND GP.,Tor Fm.,18.692028046,,0.8195126653,0.7662503719,2.1173069477,19.143306732,,,,122.26261902,30.372167587,,1.4311183691,,,-0.028418226,,,,,70032,1.0
17/4-1,1177.3427926,515574.4375,6495507.0,-1150.342773,SHETLAND GP.,Tor Fm.,18.713150024,,0.8129956126,0.7506858706,2.1105585098,18.792795181,,,,123.35847473,30.254312515,,1.3253331184,,,-0.030620072,,,,,70032,1.0
17/4-1,1177.4947926,515574.4375,6495507.0,-1150.494751,SHETLAND GP.,Tor Fm.,18.71087265,,0.8054717779,0.7351355553,2.1016154289,18.908050537,,,,124.62261963,30.050891876,,1.182641983,,,-0.0327962,,,,,70032,1.0
17/4-1,1177.6467926,515574.4375,6495507.0,-1150.646851,SHETLAND GP.,Tor Fm.,18.69229126,,0.8042978644,0.719668746,2.0979046822,19.13183403,,,,124.74924469,29.713373184,,1.1789531708,,,-0.031395856,,,,,70032,1.0
17/4-1,1177.7987926,515574.4375,6495507.0,-1150.798828,SHETLAND GP.,Tor Fm.,18.653776169,,0.8041635752,0.7041525245,2.0887253284,19.013671875,,,,124.24529266,29.406814575,,1.1787023544,,,-0.028999999,,,,,70032,1.0
17/4-1,1177.9507926,515574.4375,6495507.0,-1150.950806,SHETLAND GP.,Tor Fm.,18.586328506,,0.8021331429,0.6906168461,2.0793554783,19.285181046,,,,123.20133972,29.359483719,,1.1783983707,,,-0.028607856,,,,,70032,1.0
17/4-1,1178.1027926,515574.4375,6495507.0,-1151.102783,SHETLAND GP.,Tor Fm.,18.500263214,,0.7979419827,0.6791544557,2.0829172134,20.159290314,,,,122.59511566,29.211917877,,1.132806778,,,-0.025068294,,,,,70032,1.0
17/4-1,1178.2547926,515574.4375,6495507.0,-1151.254761,SHETLAND GP.,Tor Fm.,18.395965576,,0.7934872508,0.6678779125,2.0919203758,20.949718475,,,,122.85154724,29.107564926,,0.7993825078,,,-0.014901625,,,,,70032,1.0
17/4-1,1178.4067926,515574.4375,6495507.0,-1151.406738,SHETLAND GP.,Tor Fm.,18.223499298,,0.7922772765,0.6564144492,2.09375,21.122703552,,,,122.83223724,29.043603897,,0.7013864517,,,-0.006187857,,,,,70032,1.0
17/4-1,1178.5587926,515574.4375,6495507.0,-1151.558838,SHETLAND GP.,Tor Fm.,18.03927803,,0.7892724276,0.6451395154,2.0871579647,20.3438797,,,,123.09146118,28.909511566,,0.7010824084,,,-0.007927258,,,,,70032,1.0
17/4-1,1178.7107926,515574.4375,6495507.0,-1151.710815,SHETLAND GP.,Tor Fm.,17.941171646,,0.7840934396,0.6337743402,2.0792884827,19.268987656,,,,123.78479004,28.854999542,,0.7007784247,,,-0.012,,,,,70032,1.0
17/4-1,1178.8627926,515574.4375,6495507.0,-1151.862793,SHETLAND GP.,Tor Fm.,17.928800583,,0.7811999917,0.6223999858,2.0743000507,18.06870079,,,,124.73593903,28.868942261,,0.694760263,,,-0.012,,,,,70032,1.0
17/4-1,1179.0147926,515574.4375,6495507.0,-1152.014771,SHETLAND GP.,Tor Fm.,17.944864273,,0.7805016041,0.6165133715,2.0669167042,17.470653534,,,,125.58763885,28.973632813,,0.6869852543,,,-0.012708914,,,,,70032,1.0
17/4-1,1179.1667926,515574.4375,6495507.0,-1152.166748,SHETLAND GP.,Tor Fm.,17.909986496,,0.7802016139,0.61650002,2.0581467152,18.184282303,,,,126.04679108,29.21386528,,0.686766386,,,-0.016524917,,,,,70032,1.0
17/4-1,1179.3187926,515574.4375,6495507.0,-1152.318848,SHETLAND GP.,Tor Fm.,17.881418228,,0.7715658545,0.6165992022,2.0583975315,19.065803528,,,,126.06880188,29.48478508,,0.8621397018,,,-0.018827422,,,,,70032,1.0
